Embedding-based	Giggle-legacy
Penis_Foreskin_Fibroblast_Primary_Cells_skin02_Quiescent_Low	Penis_Foreskin_Fibroblast_Primary_Cells_skin02_Heterochromatin
Penis_Foreskin_Keratinocyte_Primary_Cells_skin03_Quiescent_Low	Penis_Foreskin_Fibroblast_Primary_Cells_skin01_Heterochromatin
CD14_Primary_Cells_Quiescent_Low	IMR90_Cell_Line_Heterochromatin
Mobilized_CD34_Primary_Cells_Male_Quiescent_Low	HUVEC_Umbilical_Vein_Endothelial_Cells_Heterochromatin
HUES6_Cell_Line_Quiescent_Low	Penis_Foreskin_Keratinocyte_Primary_Cells_skin03_Heterochromatin
Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells_Quiescent_Low	HepG2_Hepatocellular_Carcinoma_Heterochromatin
Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells_Quiescent_Low	CD14_Primary_Cells_Heterochromatin
Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells_Quiescent_Low	Fetal_Placenta_Heterochromatin
hESC_Derived_CD184pp_Endoderm_Cultured_Cells_Quiescent_Low	Breast_vHMEC_Heterochromatin
Penis_Foreskin_Melanocyte_Primary_Cells_skin03_Quiescent_Low	CD56_Primary_Cells_Heterochromatin
Breast_Myoepithelial_Cells_Quiescent_Low	iPS_18_Cell_Line_Heterochromatin
NHEK_Epidermal_Keratinocytes_Quiescent_Low	Psoas_Muscle_Heterochromatin
HUVEC_Umbilical_Vein_Endothelial_Cells_Quiescent_Low	HUES64_Cell_Line_Heterochromatin
H1_Derived_Mesenchymal_Stem_Cells_Quiescent_Low	HUES48_Cell_Line_Heterochromatin
Fetal_Adrenal_Gland_Quiescent_Low	Duodenum_Mucosa_Heterochromatin
Lung_Quiescent_Low	Monocytes_CD14pp_RO01746_Heterochromatin
Breast_vHMEC_Quiescent_Low	Breast_Myoepithelial_Cells_Heterochromatin
Aorta_Quiescent_Low	hESC_Derived_CD184pp_Endoderm_Cultured_Cells_Heterochromatin
HMEC_Mammary_Epithelial_Quiescent_Low	iPS_20b_Cell_Line_Heterochromatin
Fetal_Placenta_Quiescent_Low	Penis_Foreskin_Melanocyte_Primary_Cells_skin03_Heterochromatin
Dnd41_TCell_Leukemia_Weak_Repressed_PolyComb	Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells_Heterochromatin
H9_Derived_Neuronal_Progenitor_Cultured_Cells_Quiescent_Low	Adult_Liver_Heterochromatin
HepG2_Hepatocellular_Carcinoma_Quiescent_Low	HUES6_Cell_Line_Heterochromatin
GM12878_Lymphoblastoid_Quiescent_Low	H1_Cell_Line_Heterochromatin
Adult_Liver_Quiescent_Low	Fetal_Muscle_Leg_Heterochromatin
Fetal_Muscle_Leg_Quiescent_Low	CD3_Primary_Cells_Cord_BI_Heterochromatin
Penis_Foreskin_Fibroblast_Primary_Cells_skin01_Quiescent_Low	4star_Heterochromatin
Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells_Quiescent_Low	Fetal_Muscle_Trunk_Heterochromatin
Fetal_Intestine_Small_Quiescent_Low	Fetal_Brain_Female_Heterochromatin
Small_Intestine_Weak_Repressed_PolyComb	Penis_Foreskin_Keratinocyte_Primary_Cells_skin02_Heterochromatin
Adipose_Nuclei_Quiescent_Low	CD15_Primary_Cells_Heterochromatin
hESC_Derived_CD56pp_Mesoderm_Cultured_Cells_Quiescent_Low	Mobilized_CD34_Primary_Cells_Male_Heterochromatin
HUES64_Cell_Line_Quiescent_Low	HMEC_Mammary_Epithelial_Heterochromatin
H9_Derived_Neuron_Cultured_Cells_Quiescent_Low	Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells_Heterochromatin
Neurosphere_Cultured_Cells_Cortex_Derived_Quiescent_Low	CD4pp_CD25pp_CD127__Treg_Primary_Cells_Heterochromatin
HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM_Quiescent_Low	iPS_15b_Cell_Line_Heterochromatin
Mobilized_CD34_Primary_Cells_Female_Quiescent_Low	NHEK_Epidermal_Keratinocytes_Heterochromatin
H1_BMP4_Derived_Trophoblast_Cultured_Cells_Quiescent_Low	Adipose_Nuclei_Heterochromatin
Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived_Quiescent_Low	hESC_Derived_CD56pp_Ectoderm_Cultured_Cells_Heterochromatin
ES_I3_Cell_Line_Quiescent_Low	Pancreatic_Islets_Heterochromatin
Adult_Liver_Weak_Repressed_PolyComb	Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells_Heterochromatin
IMR90_Cell_Line_Quiescent_Low	Fetal_Intestine_Small_Heterochromatin
Muscle_Satellite_Cultured_Cells_Quiescent_Low	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells_Heterochromatin
HUES48_Cell_Line_Quiescent_Low	Fetal_Adrenal_Gland_Heterochromatin
4star_Quiescent_Low	Left_Ventricle_Heterochromatin
Penis_Foreskin_Keratinocyte_Primary_Cells_skin02_Quiescent_Low	Sigmoid_Colon_Heterochromatin
Pancreatic_Islets_Weak_Repressed_PolyComb	Brain_Anterior_Caudate_Heterochromatin
iPS_18_Cell_Line_Quiescent_Low	Rectal_Mucosa.Donor_31_Heterochromatin
CD34_Cultured_Cells_Quiescent_Low	Duodenum_Smooth_Muscle_Heterochromatin
Sigmoid_Colon_Weak_Repressed_PolyComb	Right_Ventricle_Heterochromatin
Fetal_Intestine_Large_Quiescent_Low	CD4pp_CD25__CD45ROpp_Memory_Primary_Cells_Heterochromatin
iPS_20b_Cell_Line_Quiescent_Low	CD4pp_CD25__Th_Primary_Cells_Heterochromatin
Duodenum_Mucosa_Quiescent_Low	Brain_Germinal_Matrix_Heterochromatin
Left_Ventricle_Quiescent_Low	CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells_Heterochromatin
CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells_Weak_Repressed_PolyComb	Fetal_Lung_Heterochromatin
CD56_Primary_Cells_Quiescent_Low	Brain_Hippocampus_Middle_Heterochromatin
CD4pp_CD25__Th_Primary_Cells_Weak_Repressed_PolyComb	CD3_Primary_Cells_Peripheral_UW_Heterochromatin
Pancreatic_Islets_Quiescent_Low	H1_Derived_Mesenchymal_Stem_Cells_Heterochromatin
CD34_Primary_Cells_Quiescent_Low	Fetal_Stomach_Heterochromatin
CD4pp_CD25pp_CD127__Treg_Primary_Cells_Weak_Repressed_PolyComb	H9_Cell_Line_Heterochromatin
Ovary_Weak_Repressed_PolyComb	Brain_Inferior_Temporal_Lobe_Heterochromatin
Monocytes_CD14pp_RO01746_Quiescent_Low	Dnd41_TCell_Leukemia_Heterochromatin
HeLa_S3_Cervical_Carcinoma_Weak_Repressed_PolyComb	Neurosphere_Cultured_Cells_Cortex_Derived_Heterochromatin
Osteoblasts_Quiescent_Low	Brain_Angular_Gyrus_Heterochromatin
GM12878_Lymphoblastoid_Weak_Repressed_PolyComb	ES_I3_Cell_Line_Heterochromatin
HMEC_Mammary_Epithelial_Weak_Repressed_PolyComb	Peripheral_Blood_Mononuclear_Primary_Cells_Heterochromatin
HSMM_Skeletal_Muscle_Myoblasts_Quiescent_Low	H1_BMP4_Derived_Mesendoderm_Cultured_Cells_Heterochromatin
Fetal_Stomach_Quiescent_Low	Brain_Substantia_Nigra_Heterochromatin
Right_Atrium_Weak_Repressed_PolyComb	Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells_Heterochromatin
Brain_Hippocampus_Middle_Quiescent_Low	Brain_Cingulate_Gyrus_Heterochromatin
CD3_Primary_Cells_Cord_BI_Weak_Repressed_PolyComb	Aorta_Heterochromatin
K562_Leukemia_Weak_Repressed_PolyComb	Mobilized_CD34_Primary_Cells_Female_Heterochromatin
Fetal_Lung_Quiescent_Low	Stomach_Smooth_Muscle_Heterochromatin
CD4pp_CD25__CD45ROpp_Memory_Primary_Cells_Weak_Repressed_PolyComb	CD19_Primary_Cells_Peripheral_UW_Heterochromatin
NHDF_Ad_Adult_Dermal_Fibroblasts_Quiescent_Low	Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived_Heterochromatin
Dnd41_TCell_Leukemia_Quiescent_Low	Osteoblasts_Heterochromatin
CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells_Weak_Repressed_PolyComb	CD4_Memory_Primary_Cells_Heterochromatin
A549_EtOH_0.02pct_Lung_Carcinoma_Weak_Repressed_PolyComb	ES_WA7_Cell_Line_Heterochromatin
iPS_15b_Cell_Line_Quiescent_Low	Brain_Mid_Frontal_Lobe_Heterochromatin
Brain_Anterior_Caudate_Quiescent_Low	CD8_Naive_Primary_Cells_Heterochromatin
Left_Ventricle_Weak_Repressed_PolyComb	NHDF_Ad_Adult_Dermal_Fibroblasts_Heterochromatin
CD19_Primary_Cells_Cord_BI_Weak_Repressed_PolyComb	Fetal_Intestine_Large_Heterochromatin
CD8_Naive_Primary_Cells_Weak_Repressed_PolyComb	iPS_DF_6.9_Cell_Line_Heterochromatin
H1_Cell_Line_Quiescent_Low	CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells_Heterochromatin
Rectal_Mucosa.Donor_29_Weak_Repressed_PolyComb	Fetal_Brain_Male_Heterochromatin
Peripheral_Blood_Mononuclear_Primary_Cells_Weak_Repressed_PolyComb	Muscle_Satellite_Cultured_Cells_Heterochromatin
HSMM_Skeletal_Muscle_Myoblasts_Weak_Repressed_PolyComb	CD4pp_CD25int_CD127pp_Tmem_Primary_Cells_Heterochromatin
Sigmoid_Colon_Quiescent_Low	Skeletal_Muscle_Female_Heterochromatin
Rectal_Mucosa.Donor_31_Weak_Repressed_PolyComb	Pancreas_Heterochromatin
A549_EtOH_0.02pct_Lung_Carcinoma_Quiescent_Low	Pancreas_Repressed_PolyComb
Esophagus_Quiescent_Low	Colon_Smooth_Muscle_Heterochromatin
Pancreas_Quiescent_Low	Rectal_Mucosa.Donor_29_Heterochromatin
Stomach_Smooth_Muscle_Quiescent_Low	Small_Intestine_Heterochromatin
NH_A_Astrocytes_Quiescent_Low	CD34_Primary_Cells_Heterochromatin
Penis_Foreskin_Melanocyte_Primary_Cells_skin03_Weak_Repressed_PolyComb	CD4_Naive_Primary_Cells_Heterochromatin
CD19_Primary_Cells_Peripheral_UW_Quiescent_Low	Adult_Liver_Weak_Repressed_PolyComb
CD34_Cultured_Cells_Weak_Repressed_PolyComb	Fetal_Heart_Heterochromatin
NHLF_Lung_Fibroblasts_Quiescent_Low	Pancreas_Bivalent_Poised_TSS
K562_Leukemia_Quiescent_Low	K562_Leukemia_Heterochromatin
Fetal_Brain_Female_Quiescent_Low	CD8_Memory_Primary_Cells_Heterochromatin
CD3_Primary_Cells_Peripheral_UW_Weak_Repressed_PolyComb	Pancreas_Weak_Repressed_PolyComb
Right_Atrium_Quiescent_Low	CD4pp_CD25__CD45RApp_Naive_Primary_Cells_Heterochromatin
Psoas_Muscle_Quiescent_Low	A549_EtOH_0.02pct_Lung_Carcinoma_Heterochromatin
CD34_Primary_Cells_Weak_Repressed_PolyComb	Esophagus_Heterochromatin
Brain_Angular_Gyrus_Weak_Repressed_PolyComb	4star_Enhancers
Penis_Foreskin_Melanocyte_Primary_Cells_skin01_Quiescent_Low	4star_Quiescent_Low
Brain_Cingulate_Gyrus_Weak_Repressed_PolyComb	4star_Weak_transcription
Fetal_Intestine_Large_Weak_Repressed_PolyComb	A549_EtOH_0.02pct_Lung_Carcinoma_Enhancers
NHLF_Lung_Fibroblasts_Weak_Repressed_PolyComb	A549_EtOH_0.02pct_Lung_Carcinoma_Quiescent_Low
CD15_Primary_Cells_Quiescent_Low	A549_EtOH_0.02pct_Lung_Carcinoma_Weak_transcription
NHDF_Ad_Adult_Dermal_Fibroblasts_Weak_Repressed_PolyComb	Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells_Enhancers
iPS_DF_19.11_Cell_Line_Quiescent_Low	Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells_Quiescent_Low
HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM_Weak_Repressed_PolyComb	Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells_Strong_transcription
Fetal_Muscle_Trunk_Quiescent_Low	Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells_Weak_Repressed_PolyComb
Duodenum_Mucosa_Weak_Repressed_PolyComb	Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells_Weak_transcription
CD4pp_CD25__CD45RApp_Naive_Primary_Cells_Weak_Repressed_PolyComb	Adipose_Nuclei_Enhancers
CD56_Primary_Cells_Weak_Repressed_PolyComb	Adipose_Nuclei_Quiescent_Low
Right_Ventricle_Weak_Repressed_PolyComb	Adipose_Nuclei_Weak_Repressed_PolyComb
Spleen_Quiescent_Low	Adipose_Nuclei_Weak_transcription
H9_Cell_Line_Quiescent_Low	Adult_Liver_Enhancers
Brain_Inferior_Temporal_Lobe_Quiescent_Low	Adult_Liver_Quiescent_Low
Brain_Mid_Frontal_Lobe_Weak_Repressed_PolyComb	Adult_Liver_Weak_transcription
HUVEC_Umbilical_Vein_Endothelial_Cells_Weak_Repressed_PolyComb	Aorta_Quiescent_Low
Brain_Inferior_Temporal_Lobe_Weak_Repressed_PolyComb	Aorta_Weak_transcription
Fetal_Thymus_Quiescent_Low	Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells_Enhancers
CD4pp_CD25int_CD127pp_Tmem_Primary_Cells_Weak_Repressed_PolyComb	Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells_Quiescent_Low
CD3_Primary_Cells_Cord_BI_Quiescent_Low	Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells_Weak_Repressed_PolyComb
H9_Derived_Neuron_Cultured_Cells_Weak_Repressed_PolyComb	Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells_Weak_transcription
Fetal_Heart_Weak_Repressed_PolyComb	Brain_Angular_Gyrus_Enhancers
Psoas_Muscle_Weak_Repressed_PolyComb	Brain_Angular_Gyrus_Quiescent_Low
Brain_Substantia_Nigra_Weak_Repressed_PolyComb	Brain_Angular_Gyrus_Weak_transcription
Brain_Germinal_Matrix_Quiescent_Low	Brain_Anterior_Caudate_Enhancers
CD8_Memory_Primary_Cells_Weak_Repressed_PolyComb	Brain_Anterior_Caudate_Quiescent_Low
Skeletal_Muscle_Female_Quiescent_Low	Brain_Anterior_Caudate_Weak_transcription
Brain_Substantia_Nigra_Quiescent_Low	Brain_Cingulate_Gyrus_Enhancers
CD3_Primary_Cells_Peripheral_UW_Quiescent_Low	Brain_Cingulate_Gyrus_Quiescent_Low
CD19_Primary_Cells_Cord_BI_Quiescent_Low	Brain_Cingulate_Gyrus_Weak_transcription
Brain_Cingulate_Gyrus_Quiescent_Low	Brain_Germinal_Matrix_Quiescent_Low
H9_Derived_Neuronal_Progenitor_Cultured_Cells_Weak_Repressed_PolyComb	Brain_Germinal_Matrix_Weak_transcription
Brain_Hippocampus_Middle_Weak_Repressed_PolyComb	Brain_Hippocampus_Middle_Enhancers
H1_Derived_Neuronal_Progenitor_Cultured_Cells_Quiescent_Low	Brain_Hippocampus_Middle_Quiescent_Low
Rectal_Smooth_Muscle_Weak_Repressed_PolyComb	Brain_Hippocampus_Middle_Weak_transcription
CD4pp_CD25pp_CD127__Treg_Primary_Cells_Quiescent_Low	Brain_Inferior_Temporal_Lobe_Enhancers
CD4_Memory_Primary_Cells_Weak_Repressed_PolyComb	Brain_Inferior_Temporal_Lobe_Quiescent_Low
Brain_Anterior_Caudate_Weak_Repressed_PolyComb	Brain_Inferior_Temporal_Lobe_Weak_transcription
Skeletal_Muscle_Male_Quiescent_Low	Brain_Mid_Frontal_Lobe_Enhancers
Duodenum_Smooth_Muscle_Quiescent_Low	Brain_Mid_Frontal_Lobe_Quiescent_Low
Penis_Foreskin_Keratinocyte_Primary_Cells_skin02_Weak_Repressed_PolyComb	Brain_Mid_Frontal_Lobe_Weak_transcription
Muscle_Satellite_Cultured_Cells_Weak_Repressed_PolyComb	Brain_Substantia_Nigra_Enhancers
NHEK_Epidermal_Keratinocytes_Weak_Repressed_PolyComb	Brain_Substantia_Nigra_Quiescent_Low
Fetal_Intestine_Small_Weak_Repressed_PolyComb	Brain_Substantia_Nigra_Weak_transcription
CD4_Naive_Primary_Cells_Weak_Repressed_PolyComb	Breast_Myoepithelial_Cells_Enhancers
Skeletal_Muscle_Female_Weak_Repressed_PolyComb	Breast_Myoepithelial_Cells_Quiescent_Low
CD19_Primary_Cells_Peripheral_UW_Weak_Repressed_PolyComb	Breast_Myoepithelial_Cells_Strong_transcription
Fetal_Brain_Female_Weak_Repressed_PolyComb	Breast_Myoepithelial_Cells_Weak_transcription
Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells_Weak_Repressed_PolyComb	Breast_vHMEC_Enhancers
Penis_Foreskin_Keratinocyte_Primary_Cells_skin03_Weak_Repressed_PolyComb	Breast_vHMEC_Quiescent_Low
Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived_Weak_Repressed_PolyComb	Breast_vHMEC_Weak_Repressed_PolyComb
Thymus_Weak_Repressed_PolyComb	Breast_vHMEC_Weak_transcription
Osteoblasts_Weak_Repressed_PolyComb	CD14_Primary_Cells_Enhancers
CD15_Primary_Cells_Weak_Repressed_PolyComb	CD14_Primary_Cells_Quiescent_Low
Brain_Germinal_Matrix_Weak_Repressed_PolyComb	CD14_Primary_Cells_Weak_transcription
Duodenum_Smooth_Muscle_Weak_Repressed_PolyComb	CD15_Primary_Cells_Enhancers
Neurosphere_Cultured_Cells_Cortex_Derived_Weak_Repressed_PolyComb	CD15_Primary_Cells_Quiescent_Low
Ovary_Quiescent_Low	CD15_Primary_Cells_Weak_transcription
Colonic_Mucosa_Weak_Repressed_PolyComb	CD19_Primary_Cells_Cord_BI_Quiescent_Low
Stomach_Smooth_Muscle_Weak_Repressed_PolyComb	CD19_Primary_Cells_Cord_BI_Weak_Repressed_PolyComb
NH_A_Astrocytes_Weak_Repressed_PolyComb	CD19_Primary_Cells_Cord_BI_Weak_transcription
Stomach_Mucosa_Weak_Repressed_PolyComb	CD19_Primary_Cells_Peripheral_UW_Enhancers
CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells_Quiescent_Low	CD19_Primary_Cells_Peripheral_UW_Quiescent_Low
Adipose_Nuclei_Weak_Repressed_PolyComb	CD19_Primary_Cells_Peripheral_UW_Weak_transcription
Placenta_Amnion_Weak_Repressed_PolyComb	CD34_Cultured_Cells_Enhancers
H1_BMP4_Derived_Mesendoderm_Cultured_Cells_Quiescent_Low	CD34_Cultured_Cells_Quiescent_Low
Aorta_Weak_Repressed_PolyComb	CD34_Cultured_Cells_Strong_transcription
CD4pp_CD25__Th_Primary_Cells_Quiescent_Low	CD34_Cultured_Cells_Weak_Repressed_PolyComb
Penis_Foreskin_Melanocyte_Primary_Cells_skin01_Weak_Repressed_PolyComb	CD34_Cultured_Cells_Weak_transcription
Rectal_Mucosa.Donor_31_Quiescent_Low	CD34_Primary_Cells_Enhancers
H1_Derived_Mesenchymal_Stem_Cells_Weak_Repressed_PolyComb	CD34_Primary_Cells_Quiescent_Low
Mobilized_CD34_Primary_Cells_Female_Weak_Repressed_PolyComb	CD34_Primary_Cells_Weak_transcription
Fetal_Kidney_Weak_Repressed_PolyComb	CD3_Primary_Cells_Cord_BI_Quiescent_Low
Fetal_Brain_Male_Quiescent_Low	CD3_Primary_Cells_Cord_BI_Strong_transcription
Breast_vHMEC_Weak_Repressed_PolyComb	CD3_Primary_Cells_Cord_BI_Weak_Repressed_PolyComb
hESC_Derived_CD56pp_Ectoderm_Cultured_Cells_Quiescent_Low	CD3_Primary_Cells_Cord_BI_Weak_transcription
Aorta_Weak_transcription	CD3_Primary_Cells_Peripheral_UW_Quiescent_Low
Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells_Weak_Repressed_PolyComb	CD3_Primary_Cells_Peripheral_UW_Weak_Repressed_PolyComb
Fetal_Brain_Male_Weak_Repressed_PolyComb	CD3_Primary_Cells_Peripheral_UW_Weak_transcription
Fetal_Heart_Quiescent_Low	CD4_Memory_Primary_Cells_Enhancers
ES_WA7_Cell_Line_Weak_Repressed_PolyComb	CD4_Memory_Primary_Cells_Quiescent_Low
Fetal_Muscle_Leg_Weak_Repressed_PolyComb	CD4_Memory_Primary_Cells_Weak_transcription
HepG2_Hepatocellular_Carcinoma_Weak_Repressed_PolyComb	CD4_Naive_Primary_Cells_Enhancers
Small_Intestine_Quiescent_Low	CD4_Naive_Primary_Cells_Quiescent_Low
Breast_Myoepithelial_Cells_Weak_Repressed_PolyComb	CD4_Naive_Primary_Cells_Weak_transcription
Stomach_Mucosa_Quiescent_Low	CD4pp_CD25__CD45RApp_Naive_Primary_Cells_Enhancers
Esophagus_Weak_Repressed_PolyComb	CD4pp_CD25__CD45RApp_Naive_Primary_Cells_Quiescent_Low
HeLa_S3_Cervical_Carcinoma_Quiescent_Low	CD4pp_CD25__CD45RApp_Naive_Primary_Cells_Weak_transcription
Brain_Angular_Gyrus_Quiescent_Low	CD4pp_CD25__CD45ROpp_Memory_Primary_Cells_Enhancers
Small_Intestine_Weak_transcription	CD4pp_CD25__CD45ROpp_Memory_Primary_Cells_Quiescent_Low
Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells_Weak_Repressed_PolyComb	CD4pp_CD25__CD45ROpp_Memory_Primary_Cells_Weak_transcription
Colon_Smooth_Muscle_Weak_Repressed_PolyComb	CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells_Enhancers
Penis_Foreskin_Fibroblast_Primary_Cells_skin02_Weak_Repressed_PolyComb	CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells_Quiescent_Low
Brain_Mid_Frontal_Lobe_Quiescent_Low	CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells_Weak_Repressed_PolyComb
Monocytes_CD14pp_RO01746_Strong_transcription	CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells_Weak_transcription
Fetal_Lung_Weak_Repressed_PolyComb	CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells_Enhancers
IMR90_Cell_Line_Weak_Repressed_PolyComb	CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells_Quiescent_Low
ES_WA7_Cell_Line_Quiescent_Low	CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells_Weak_Repressed_PolyComb
Skeletal_Muscle_Male_Weak_Repressed_PolyComb	CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells_Weak_transcription
ES_WA7_Cell_Line_Weak_transcription	CD4pp_CD25__Th_Primary_Cells_Quiescent_Low
CD14_Primary_Cells_Strong_transcription	CD4pp_CD25__Th_Primary_Cells_Weak_Repressed_PolyComb
hESC_Derived_CD56pp_Mesoderm_Cultured_Cells_Weak_Repressed_PolyComb	CD4pp_CD25__Th_Primary_Cells_Weak_transcription
iPS_DF_6.9_Cell_Line_Quiescent_Low	CD4pp_CD25int_CD127pp_Tmem_Primary_Cells_Quiescent_Low
Right_Ventricle_Quiescent_Low	CD4pp_CD25int_CD127pp_Tmem_Primary_Cells_Weak_transcription
H9_Derived_Neuronal_Progenitor_Cultured_Cells_Strong_transcription	CD4pp_CD25pp_CD127__Treg_Primary_Cells_Quiescent_Low
