(New) Cell Type	(Old) Cell Type
Penis_Foreskin_Melanocyte_Primary_Cells_skin01	Penis_Foreskin_Melanocyte_Primary_Cells_skin01
Esophagus	Penis_Foreskin_Melanocyte_Primary_Cells_skin03
Brain_Mid_Frontal_Lobe	Spleen
Rectal_Mucosa.Donor_29	Ovary
iPS_DF_19.11_Cell_Line	Right_Ventricle
Rectal_Mucosa.Donor_31	Esophagus
H1_Derived_Mesenchymal_Stem_Cells	Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived
Penis_Foreskin_Fibroblast_Primary_Cells_skin02	Placenta_Amnion
Brain_Inferior_Temporal_Lobe	Colonic_Mucosa
Fetal_Intestine_Large	H1_Derived_Neuronal_Progenitor_Cultured_Cells
NH_A_Astrocytes	Duodenum_Smooth_Muscle
Brain_Cingulate_Gyrus	Brain_Substantia_Nigra
Right_Ventricle	HMEC_Mammary_Epithelial
Lung	Brain_Mid_Frontal_Lobe
Colonic_Mucosa	Psoas_Muscle
Muscle_Satellite_Cultured_Cells	Rectal_Smooth_Muscle
Stomach_Smooth_Muscle	Lung
H1_BMP4_Derived_Trophoblast_Cultured_Cells	Colon_Smooth_Muscle
CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells	Brain_Anterior_Caudate
Adipose_Nuclei	Brain_Hippocampus_Middle
CD4pp_CD25__CD45ROpp_Memory_Primary_Cells	CD4pp_CD25int_CD127pp_Tmem_Primary_Cells
Duodenum_Smooth_Muscle	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells
Brain_Hippocampus_Middle	Brain_Angular_Gyrus
Left_Ventricle	Left_Ventricle
H1_Derived_Neuronal_Progenitor_Cultured_Cells	H9_Cell_Line
Breast_vHMEC	iPS_DF_19.11_Cell_Line
GM12878_Lymphoblastoid	Brain_Inferior_Temporal_Lobe
Ovary	iPS_DF_6.9_Cell_Line
H9_Derived_Neuronal_Progenitor_Cultured_Cells	H1_BMP4_Derived_Trophoblast_Cultured_Cells
Gastric	Penis_Foreskin_Fibroblast_Primary_Cells_skin02
HMEC_Mammary_Epithelial	Brain_Cingulate_Gyrus
CD4pp_CD25pp_CD127__Treg_Primary_Cells	Adult_Liver
Brain_Anterior_Caudate	Penis_Foreskin_Fibroblast_Primary_Cells_skin01
Penis_Foreskin_Keratinocyte_Primary_Cells_skin02	Adipose_Nuclei
Spleen	Stomach_Smooth_Muscle
IMR90_Cell_Line	4star
Fetal_Brain_Female	Penis_Foreskin_Keratinocyte_Primary_Cells_skin03
Rectal_Smooth_Muscle	CD4pp_CD25__CD45RApp_Naive_Primary_Cells
Penis_Foreskin_Keratinocyte_Primary_Cells_skin03	Penis_Foreskin_Keratinocyte_Primary_Cells_skin02
Colon_Smooth_Muscle	Breast_Myoepithelial_Cells
Duodenum_Mucosa	Rectal_Mucosa.Donor_29
Brain_Substantia_Nigra	Duodenum_Mucosa
Small_Intestine	H1_Derived_Mesenchymal_Stem_Cells
Pancreas	CD4_Memory_Primary_Cells
Peripheral_Blood_Mononuclear_Primary_Cells	CD4_Naive_Primary_Cells
CD34_Primary_Cells	CD4pp_CD25__Th_Primary_Cells
H1_Cell_Line	Sigmoid_Colon
CD4_Naive_Primary_Cells	CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells
CD4pp_CD25int_CD127pp_Tmem_Primary_Cells	HSMM_Skeletal_Muscle_Myoblasts
CD8_Naive_Primary_Cells	CD8_Memory_Primary_Cells
CD15_Primary_Cells	CD34_Primary_Cells
NHEK_Epidermal_Keratinocytes	Rectal_Mucosa.Donor_31
Fetal_Intestine_Small	CD8_Naive_Primary_Cells
CD8_Memory_Primary_Cells	Neurosphere_Cultured_Cells_Cortex_Derived
Monocytes_CD14pp_RO01746	Skeletal_Muscle_Female
Brain_Angular_Gyrus	ES_WA7_Cell_Line
Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Brain_Germinal_Matrix
iPS_DF_6.9_Cell_Line	CD34_Cultured_Cells
CD4_Memory_Primary_Cells	NH_A_Astrocytes
Sigmoid_Colon	Mobilized_CD34_Primary_Cells_Male
Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Mobilized_CD34_Primary_Cells_Female
CD19_Primary_Cells_Cord_BI	A549_EtOH_0.02pct_Lung_Carcinoma
Skeletal_Muscle_Female	Peripheral_Blood_Mononuclear_Primary_Cells
Right_Atrium	Fetal_Intestine_Small
CD4pp_CD25__CD45RApp_Naive_Primary_Cells	CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells
Brain_Germinal_Matrix	Fetal_Brain_Female
Psoas_Muscle	Fetal_Intestine_Large
Placenta_Amnion	Breast_vHMEC
Skeletal_Muscle_Male	Stomach_Mucosa
hESC_Derived_CD56pp_Ectoderm_Cultured_Cells	H1_Cell_Line
Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived	Fetal_Heart
Thymus	Skeletal_Muscle_Male
Fetal_Placenta	CD4pp_CD25pp_CD127__Treg_Primary_Cells
HUVEC_Umbilical_Vein_Endothelial_Cells	NHEK_Epidermal_Keratinocytes
Breast_Myoepithelial_Cells	HUES6_Cell_Line
Adult_Liver	Fetal_Placenta
CD56_Primary_Cells	hESC_Derived_CD56pp_Ectoderm_Cultured_Cells
NHLF_Lung_Fibroblasts	CD4pp_CD25__CD45ROpp_Memory_Primary_Cells
CD34_Cultured_Cells	CD3_Primary_Cells_Cord_BI
4star	Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Penis_Foreskin_Fibroblast_Primary_Cells_skin01	Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells
hESC_Derived_CD56pp_Mesoderm_Cultured_Cells	NHLF_Lung_Fibroblasts
Osteoblasts	HUES48_Cell_Line
Penis_Foreskin_Melanocyte_Primary_Cells_skin03	H9_Derived_Neuron_Cultured_Cells
K562_Leukemia	Small_Intestine
CD3_Primary_Cells_Cord_BI	ES_I3_Cell_Line
CD19_Primary_Cells_Peripheral_UW	iPS_15b_Cell_Line
Aorta	Thymus
H9_Derived_Neuron_Cultured_Cells	H1_BMP4_Derived_Mesendoderm_Cultured_Cells
Stomach_Mucosa	Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Fetal_Muscle_Trunk	H9_Derived_Neuronal_Progenitor_Cultured_Cells
CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells	HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM
Neurosphere_Cultured_Cells_Cortex_Derived	Right_Atrium
HSMM_Skeletal_Muscle_Myoblasts	Gastric
Fetal_Stomach	HUES64_Cell_Line
Fetal_Thymus	Fetal_Stomach
Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells	hESC_Derived_CD184pp_Endoderm_Cultured_Cells
Fetal_Lung	Muscle_Satellite_Cultured_Cells
CD3_Primary_Cells_Peripheral_UW	iPS_18_Cell_Line
CD14_Primary_Cells	CD19_Primary_Cells_Peripheral_UW
Mobilized_CD34_Primary_Cells_Male	Fetal_Brain_Male
CD4pp_CD25__Th_Primary_Cells	Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
A549_EtOH_0.02pct_Lung_Carcinoma	Aorta
Mobilized_CD34_Primary_Cells_Female	Fetal_Muscle_Trunk
HepG2_Hepatocellular_Carcinoma	IMR90_Cell_Line
Fetal_Heart	Fetal_Adrenal_Gland
HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM	HUVEC_Umbilical_Vein_Endothelial_Cells
Fetal_Brain_Male	CD19_Primary_Cells_Cord_BI
Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	CD56_Primary_Cells
ES_WA7_Cell_Line	Fetal_Muscle_Leg
HUES6_Cell_Line	iPS_20b_Cell_Line
Fetal_Adrenal_Gland	Fetal_Thymus
NHDF_Ad_Adult_Dermal_Fibroblasts	NHDF_Ad_Adult_Dermal_Fibroblasts
Fetal_Muscle_Leg	Fetal_Lung
H9_Cell_Line	Osteoblasts
HeLa_S3_Cervical_Carcinoma	GM12878_Lymphoblastoid
Dnd41_TCell_Leukemia	Fetal_Kidney
hESC_Derived_CD184pp_Endoderm_Cultured_Cells	CD15_Primary_Cells
H1_BMP4_Derived_Mesendoderm_Cultured_Cells	Monocytes_CD14pp_RO01746
Fetal_Kidney	Pancreatic_Islets
iPS_15b_Cell_Line	CD3_Primary_Cells_Peripheral_UW
ES_I3_Cell_Line	HepG2_Hepatocellular_Carcinoma
iPS_20b_Cell_Line	CD14_Primary_Cells
iPS_18_Cell_Line	HeLa_S3_Cervical_Carcinoma
HUES48_Cell_Line	K562_Leukemia
Pancreatic_Islets	Dnd41_TCell_Leukemia
HUES64_Cell_Line	Pancreas
